Name,Test,Result,Percentrank
Asher,10m Sprint,2.39,3
Milo,10m Sprint,2.33,10
Finn,10m Sprint,2.28,20
Leo,10m Sprint,2.24,30
Kai,10m Sprint,2.21,40
Rowan,10m Sprint,2.18,50
Hudson,10m Sprint,2.16,60
Ezra,10m Sprint,2.13,70
Declan,10m Sprint,2.1,80
Jasper,10m Sprint,2.05,90
Silas,10m Sprint,1.99,97
Asher,20m Sprint,4.14,3
Milo,20m Sprint,4.01,10
Finn,20m Sprint,3.93,20
Leo,20m Sprint,3.87,30
Kai,20m Sprint,3.82,40
Rowan,20m Sprint,3.78,50
Hudson,20m Sprint,3.74,60
Ezra,20m Sprint,3.69,70
Declan,20m Sprint,3.64,80
Jasper,20m Sprint,3.57,90
Silas,20m Sprint,3.47,97
Asher,Gewandtheit,9.66,3
Milo,Gewandtheit,9.33,10
Finn,Gewandtheit,9.07,20
Leo,Gewandtheit,8.9,30
Kai,Gewandtheit,8.77,40
Rowan,Gewandtheit,8.66,50
Hudson,Gewandtheit,8.54,60
Ezra,Gewandtheit,8.42,70
Declan,Gewandtheit,8.28,80
Jasper,Gewandtheit,8.11,90
Silas,Gewandtheit,7.91,97
Asher,Dribbling,14.37,3
Milo,Dribbling,13.42,10
Finn,Dribbling,12.84,20
Leo,Dribbling,12.5,30
Kai,Dribbling,12.15,40
Rowan,Dribbling,11.9,50
Hudson,Dribbling,11.68,60
Ezra,Dribbling,11.44,70
Declan,Dribbling,11.16,80
Jasper,Dribbling,10.84,90
Silas,Dribbling,10.43,97
Asher,Ballkontrolle,15.29,3
Milo,Ballkontrolle,13.81,10
Finn,Ballkontrolle,12.86,20
Leo,Ballkontrolle,12.28,30
Kai,Ballkontrolle,11.78,40
Rowan,Ballkontrolle,11.36,50
Hudson,Ballkontrolle,10.99,60
Ezra,Ballkontrolle,10.59,70
Declan,Ballkontrolle,10.18,80
Jasper,Ballkontrolle,9.66,90
Silas,Ballkontrolle,9,97
